Vehicle Type/Size, Vehicle Color, Vehicle Movement Direction, Vehicle Speed (km/h)
car,,up,0
car,,down,25.014925003051758
car,,down,4.193981488545735
car,,down,0
car,,down,0
car,,down,0
car,,down,0
car,,down,0
car,,down,0
car,,up,0
car,,down,0
car,,up,0
train,,up,0
car,,up,0
car,,up,0
truck,,down,0
car,,down,0
car,,up,0
toilet,,up,0
car,,up,0
car,,down,313.6634826660156
bus,,down,0
surfboard,,down,130.62458038330078
car,,down,17.607641220092773
car,,down,9.541139602661133
car,,down,34.73045031229655
car,,down,0
car,,down,40.06675084431966
dog,,down,154.85796928405762
dog,,up,0
car,,up,0
car,,down,94.792111714681
dog,,down,52.43425369262695
car,,down,0
car,,down,55.104614439464754
car,,down,0
cow,,down,0
car,,down,0
car,,down,0
sheep,,down,15.903647740681965
truck,,down,12.412961324055988
dog,,down,9.52302614847819
cow,,down,11.273002624511719
truck,,down,9.27282969156901
truck,,down,16.07656478881836
car,,down,49.02084668477376
truck,,down,11.131032307942707
car,,down,28.13932100931803
car,,down,22.23496437072754
car,,down,49.34814771016438
car,,down,32.6353391011556
car,,up,0
car,,down,0
car,,up,0
car,,up,0
car,,up,0
car,,up,0
person,,down,77.61370340983073
car,,down,0
car,,down,0
car,,down,0
cow,,down,208.66585572560626
car,,down,0
car,,down,0
car,,down,267.7885373433431
car,,down,0
person,,down,36.868747075398765
car,,down,0
